Function,InitDistanceToFlag,BotType,ShotsTaken,Put,DistanceAfterFirstShot,FinalDistance,CalculationTimeAveragePerShot
-0.009108953105779891 * x ^ 3 ^ 4 + 0.004799827640662202 * y ^ 3 + 10,9.822604453990413,NewAI,10,false,9.822604453990413,9.822604453990413,379740.0
-0.009108953105779891 * x ^ 3 ^ 4 + 0.004799827640662202 * y ^ 3 + 10,9.822604453990413,Random,10,false,9.822604453990413,9.822604453990413,250.0
0.003673715582750987 * log10 ( 0.006154749559369922 * y ^ 1 ) ^ 2 + -0.004090609060640382 * y ^ 2 + -0.0023315421790135737 * y ^ 1 - -0.0022741428640719085 * y ^ 1 + 10,17.578831159945185,BasicAI,10,false,17.578831159945185,17.578831159945185,1080.0
0.003673715582750987 * log10 ( 0.006154749559369922 * y ^ 1 ) ^ 2 + -0.004090609060640382 * y ^ 2 + -0.0023315421790135737 * y ^ 1 - -0.0022741428640719085 * y ^ 1 + 10,17.578831159945185,NewAI,10,false,17.578831159945185,17.578831159945185,692350.0
0.003673715582750987 * log10 ( 0.006154749559369922 * y ^ 1 ) ^ 2 + -0.004090609060640382 * y ^ 2 + -0.0023315421790135737 * y ^ 1 - -0.0022741428640719085 * y ^ 1 + 10,17.578831159945185,Random,10,false,17.578831159945185,17.578831159945185,340.0
0.008968577421757244 * cosh ( -0.003547787235786177 * x ^ 1 ) + -0.005413961864474491 * x ^ 3 - -3.6564152124894943E-4 * x ^ 1 + 10,4.729060807308061,BasicAI,10,false,4.729060807308061,4.729060807308061,950.0
0.008968577421757244 * cosh ( -0.003547787235786177 * x ^ 1 ) + -0.005413961864474491 * x ^ 3 - -3.6564152124894943E-4 * x ^ 1 + 10,4.729060807308061,NewAI,10,false,4.729060807308061,4.729060807308061,624370.0
0.008968577421757244 * cosh ( -0.003547787235786177 * x ^ 1 ) + -0.005413961864474491 * x ^ 3 - -3.6564152124894943E-4 * x ^ 1 + 10,4.729060807308061,Random,10,false,4.729060807308061,4.729060807308061,230.0
0.007030490936370256 * cos ( -0.006103687451407845 * y ^ 2 ) + -0.00964805298864872 * x ^ 1 ^ 2 + 5.630829365572354E-4 * x ^ 3 + 10,0.8151576000254428,BasicAI,10,false,3.0673956042717077,3.127513754535254,2210.0
0.007030490936370256 * cos ( -0.006103687451407845 * y ^ 2 ) + -0.00964805298864872 * x ^ 1 ^ 2 + 5.630829365572354E-4 * x ^ 3 + 10,0.8151576000254428,NewAI,10,false,3.113709972213618,3.1125090163876825,457290.0
0.007030490936370256 * cos ( -0.006103687451407845 * y ^ 2 ) + -0.00964805298864872 * x ^ 1 ^ 2 + 5.630829365572354E-4 * x ^ 3 + 10,0.8151576000254428,Random,10,false,0.8151576000254428,0.8151576000254428,520.0
0.008350716298530018 * sin ( 0.003925767890438542 * y ^ 1 ) * 0.009805797593208886 * x ^ 2 + 10,12.745517367561165,BasicAI,3,true,3.6524315630840998,0.01345212461527589,1266.6666666666667
0.008350716298530018 * sin ( 0.003925767890438542 * y ^ 1 ) * 0.009805797593208886 * x ^ 2 + 10,12.745517367561165,NewAI,2,true,0.08345087394008527,0.0022285316578793814,481100.0
0.008350716298530018 * sin ( 0.003925767890438542 * y ^ 1 ) * 0.009805797593208886 * x ^ 2 + 10,12.745517367561165,Random,10,false,12.745517367561165,12.745517367561165,330.0
-0.008640211161009523 * y ^ 3 - -0.007392930201399065 * y ^ 2 * -0.0031100332722084024 * y ^ 2 + 10,7.214364689832469,BasicAI,10,false,7.214364689832469,7.214364689832469,1170.0
-0.008640211161009523 * y ^ 3 - -0.007392930201399065 * y ^ 2 * -0.0031100332722084024 * y ^ 2 + 10,7.214364689832469,NewAI,10,false,7.214364689832469,7.214364689832469,312060.0
-0.008640211161009523 * y ^ 3 - -0.007392930201399065 * y ^ 2 * -0.0031100332722084024 * y ^ 2 + 10,7.214364689832469,Random,10,false,7.214364689832469,7.214364689832469,220.0
-0.004295099122763034 * x ^ 2 ^ 2 + 0.0027811099249498163 * tan ( 0.005101151743201189 * x ^ 1 ) + 10,7.25845954132634,BasicAI,10,false,7.25845954132634,7.25845954132634,660.0
-0.004295099122763034 * x ^ 2 ^ 2 + 0.0027811099249498163 * tan ( 0.005101151743201189 * x ^ 1 ) + 10,7.25845954132634,NewAI,10,false,7.25845954132634,7.25845954132634,393840.0
-0.004295099122763034 * x ^ 2 ^ 2 + 0.0027811099249498163 * tan ( 0.005101151743201189 * x ^ 1 ) + 10,7.25845954132634,Random,10,false,7.25845954132634,7.25845954132634,170.0
0.008495192644919292 * log10 ( -0.0012251790948482177 * y ^ 1 ) * 0.004724015136843177 * x ^ 2 - 0.003700574470141608 * y ^ 1 + 10,7.542126090426866,BasicAI,10,false,1.5814206771008192,2.3326202205349618,2430.0
0.008495192644919292 * log10 ( -0.0012251790948482177 * y ^ 1 ) * 0.004724015136843177 * x ^ 2 - 0.003700574470141608 * y ^ 1 + 10,7.542126090426866,NewAI,10,false,1.691267548890292,3.594302177154834,436200.0
0.008495192644919292 * log10 ( -0.0012251790948482177 * y ^ 1 ) * 0.004724015136843177 * x ^ 2 - 0.003700574470141608 * y ^ 1 + 10,7.542126090426866,Random,10,false,7.542126090426866,3.082656304184866E7,1950.0
2.8780095265677373E-4 * sin ( 0.0038764615107777633 * y ^ 7 + 2.965026748458266E-4 * x ^ 1 ) + 10,8.748347206159913,BasicAI,7,true,11.085923293209659,0.0060377637411180305,1314.2857142857142
2.8780095265677373E-4 * sin ( 0.0038764615107777633 * y ^ 7 + 2.965026748458266E-4 * x ^ 1 ) + 10,8.748347206159913,NewAI,2,true,0.17470819071662336,0.005818915856434638,401550.0
2.8780095265677373E-4 * sin ( 0.0038764615107777633 * y ^ 7 + 2.965026748458266E-4 * x ^ 1 ) + 10,8.748347206159913,Random,10,false,4811258.587760342,5.496093177164655E7,1880.0
-0.0049167086789200145 * y ^ 3 * 0.00436530610624692 * y ^ 1 ^ 2 + -0.009398227650882805 * x ^ 1 + 10,24.12893463733124,BasicAI,10,false,24.12893463733124,24.12893463733124,910.0
-0.0049167086789200145 * y ^ 3 * 0.00436530610624692 * y ^ 1 ^ 2 + -0.009398227650882805 * x ^ 1 + 10,24.12893463733124,NewAI,10,false,24.12893463733124,24.12893463733124,597580.0
-0.0049167086789200145 * y ^ 3 * 0.00436530610624692 * y ^ 1 ^ 2 + -0.009398227650882805 * x ^ 1 + 10,24.12893463733124,Random,10,false,24.12893463733124,24.12893463733124,300.0
0.009263689405918598 * x ^ 2 + 0.007360226542321587 * tanh ( 0.002846805891526125 * x ^ 2 * -0.008187890492943833 * y ^ 1 ) + 10,9.247800879974669,BasicAI,10,false,5.266033775444512,5.25862578752726,2710.0
0.009263689405918598 * x ^ 2 + 0.007360226542321587 * tanh ( 0.002846805891526125 * x ^ 2 * -0.008187890492943833 * y ^ 1 ) + 10,9.247800879974669,NewAI,10,false,5.224284054141634,5.224299640501043,527470.0
0.009263689405918598 * x ^ 2 + 0.007360226542321587 * tanh ( 0.002846805891526125 * x ^ 2 * -0.008187890492943833 * y ^ 1 ) + 10,9.247800879974669,Random,10,false,2.165148964788856E7,5.427856905705354E15,2170.0
-0.001354985832890201 * y ^ 5 * -5.723340811626388E-4 * y ^ 1 ^ 3 + 0.001668545263205531 * tanh ( -0.004812749221005149 * x ^ 2 + -0.005758704553346296 * y ^ 3 ) + 10,5.474133777858231,BasicAI,10,false,3.490655766382242,3.34505555628335,2700.0
-0.001354985832890201 * y ^ 5 * -5.723340811626388E-4 * y ^ 1 ^ 3 + 0.001668545263205531 * tanh ( -0.004812749221005149 * x ^ 2 + -0.005758704553346296 * y ^ 3 ) + 10,5.474133777858231,NewAI,10,false,3.3129572472179074,3.3086145732035726,850270.0
-0.001354985832890201 * y ^ 5 * -5.723340811626388E-4 * y ^ 1 ^ 3 + 0.001668545263205531 * tanh ( -0.004812749221005149 * x ^ 2 + -0.005758704553346296 * y ^ 3 ) + 10,5.474133777858231,Random,10,false,NaN,NaN,2050.0
0.007820738842425045 * log ( 0.001911557529219916 * x ^ 1 ^ 2 + -0.0019734823269568435 * x ^ 4 ) + 10,11.012805840922129,BasicAI,10,false,2.800260306752721,6.171878596774076,2260.0
0.007820738842425045 * log ( 0.001911557529219916 * x ^ 1 ^ 2 + -0.0019734823269568435 * x ^ 4 ) + 10,11.012805840922129,NewAI,10,false,10.946244620040078,5.538415171414656,431130.0
0.007820738842425045 * log ( 0.001911557529219916 * x ^ 1 ^ 2 + -0.0019734823269568435 * x ^ 4 ) + 10,11.012805840922129,Random,10,false,3.0163749876967892E7,5.2854621797428116E7,1900.0
0.006295454854378729 * abs ( 0.007691186044277645 * y ^ 1 ) ^ 2 + 0.005926205041339361 * x ^ 1 + -0.004440369869131625 * y ^ 1 ^ 3 + -0.009478180143874393 * y ^ 1 + 10,12.522547105210478,BasicAI,10,false,17.604244879335344,17.508470209629547,2640.0
0.006295454854378729 * abs ( 0.007691186044277645 * y ^ 1 ) ^ 2 + 0.005926205041339361 * x ^ 1 + -0.004440369869131625 * y ^ 1 ^ 3 + -0.009478180143874393 * y ^ 1 + 10,12.522547105210478,NewAI,10,false,16.062518201626002,14.806409041358192,737630.0
0.006295454854378729 * abs ( 0.007691186044277645 * y ^ 1 ) ^ 2 + 0.005926205041339361 * x ^ 1 + -0.004440369869131625 * y ^ 1 ^ 3 + -0.009478180143874393 * y ^ 1 + 10,12.522547105210478,Random,10,false,5632078.778371845,8245130.133433067,1950.0
0.00989878307377618 * tanh ( 0.0074380776683733996 * y ^ 1 ^ 2 + 0.0017589043251397785 * y ^ 1 ) + 10,12.467117077600644,BasicAI,2,true,0.6242568643065887,0.008830395952080818,2250.0
0.00989878307377618 * tanh ( 0.0074380776683733996 * y ^ 1 ^ 2 + 0.0017589043251397785 * y ^ 1 ) + 10,12.467117077600644,NewAI,2,true,0.034233643155556964,0.001348345878675008,538550.0
0.00989878307377618 * tanh ( 0.0074380776683733996 * y ^ 1 ^ 2 + 0.0017589043251397785 * y ^ 1 ) + 10,12.467117077600644,Random,10,false,2.8388939153960027E7,4.763968404541656E7,1850.0
-6.16318554084222E-4 * y ^ 3 * 4.835513100192601E-4 * y ^ 1 - 0.00688327869466445 * x ^ 1 + 0.008869690653339875 * y ^ 2 + 10,13.309248240479596,BasicAI,10,false,9.19925854409006,6.273661005979246,2540.0
-6.16318554084222E-4 * y ^ 3 * 4.835513100192601E-4 * y ^ 1 - 0.00688327869466445 * x ^ 1 + 0.008869690653339875 * y ^ 2 + 10,13.309248240479596,NewAI,10,false,4.808511633348584,6.503303743575969,474640.0
-6.16318554084222E-4 * y ^ 3 * 4.835513100192601E-4 * y ^ 1 - 0.00688327869466445 * x ^ 1 + 0.008869690653339875 * y ^ 2 + 10,13.309248240479596,Random,10,false,13.309248240479596,5431.800874270987,450.0
0.0015695150677721593 * y ^ 3 - 4.427968581229291E-4 * tan ( 7.838011422416379E-4 * x ^ 1 ) + -0.004969180264724938 * y ^ 3 + 10,6.154190004703964,BasicAI,10,false,6.154190004703964,6.154190004703964,780.0
0.0015695150677721593 * y ^ 3 - 4.427968581229291E-4 * tan ( 7.838011422416379E-4 * x ^ 1 ) + -0.004969180264724938 * y ^ 3 + 10,6.154190004703964,NewAI,10,false,6.154190004703964,6.154190004703964,476350.0
0.0015695150677721593 * y ^ 3 - 4.427968581229291E-4 * tan ( 7.838011422416379E-4 * x ^ 1 ) + -0.004969180264724938 * y ^ 3 + 10,6.154190004703964,Random,10,false,6.154190004703964,6.154190004703964,220.0
0.004647496091533536 * cosh ( -0.005100296919190169 * x ^ 2 ^ 2 + 0.008870727826857676 * x ^ 1 ) + 10,16.011027968267427,BasicAI,10,false,NaN,NaN,3860.0
0.004647496091533536 * cosh ( -0.005100296919190169 * x ^ 2 ^ 2 + 0.008870727826857676 * x ^ 1 ) + 10,16.011027968267427,NewAI,10,false,NaN,NaN,310200.0
0.004647496091533536 * cosh ( -0.005100296919190169 * x ^ 2 ^ 2 + 0.008870727826857676 * x ^ 1 ) + 10,16.011027968267427,Random,10,false,NaN,NaN,2100.0
0.005488359453324153 * log10 ( -0.002153057005536979 * x ^ 1 ) - -0.009858813060554198 * x ^ 1 - -0.005709889171796838 * x ^ 1 + 10,7.066148485261591,BasicAI,10,false,16.04447472613093,9.713133744185175,2360.0
0.005488359453324153 * log10 ( -0.002153057005536979 * x ^ 1 ) - -0.009858813060554198 * x ^ 1 - -0.005709889171796838 * x ^ 1 + 10,7.066148485261591,NewAI,10,false,6.5895713085205365,105.02373720662031,517640.0
0.005488359453324153 * log10 ( -0.002153057005536979 * x ^ 1 ) - -0.009858813060554198 * x ^ 1 - -0.005709889171796838 * x ^ 1 + 10,7.066148485261591,Random,10,false,7.066148485261591,3.3230152716193523E7,1730.0
1.927831673785807E-4 * log ( 0.006239127061034663 * y ^ 1 - 0.00941147044987507 * y ^ 1 ) ^ 3 + -0.007504685665516345 * y ^ 1 + 10,4.779674376938152,BasicAI,10,false,6.231729038845656,8.217654095208255,2550.0
1.927831673785807E-4 * log ( 0.006239127061034663 * y ^ 1 - 0.00941147044987507 * y ^ 1 ) ^ 3 + -0.007504685665516345 * y ^ 1 + 10,4.779674376938152,NewAI,10,false,5.7752136331082635,5.8301471839444785,594330.0
1.927831673785807E-4 * log ( 0.006239127061034663 * y ^ 1 - 0.00941147044987507 * y ^ 1 ) ^ 3 + -0.007504685665516345 * y ^ 1 + 10,4.779674376938152,Random,10,false,1799362.6506046054,6.389096860592503E7,1990.0
0.009142349780869651 * x ^ 1 + 0.0034149166782578167 * x ^ 7 * 0.009027745700433444 * tan ( -0.0015248475135253125 * x ^ 3 ) ^ 2 + 0.004245246212681599 * y ^ 1 + 10,16.24527498152383,BasicAI,10,false,16.24527498152383,16.24527498152383,1170.0
0.009142349780869651 * x ^ 1 + 0.0034149166782578167 * x ^ 7 * 0.009027745700433444 * tan ( -0.0015248475135253125 * x ^ 3 ) ^ 2 + 0.004245246212681599 * y ^ 1 + 10,16.24527498152383,NewAI,10,false,16.24527498152383,16.24527498152383,662530.0
0.009142349780869651 * x ^ 1 + 0.0034149166782578167 * x ^ 7 * 0.009027745700433444 * tan ( -0.0015248475135253125 * x ^ 3 ) ^ 2 + 0.004245246212681599 * y ^ 1 + 10,16.24527498152383,Random,10,false,16.24527498152383,NaN,530.0
0.006252254006639524 * y ^ 4 ^ 4 + 3.9845624302845326E-4 * sinh ( -0.0025789951926778365 * y ^ 1 ) * 0.007943920380528163 * x ^ 1 + 10,11.656988317716953,BasicAI,10,false,NaN,NaN,2640.0
0.006252254006639524 * y ^ 4 ^ 4 + 3.9845624302845326E-4 * sinh ( -0.0025789951926778365 * y ^ 1 ) * 0.007943920380528163 * x ^ 1 + 10,11.656988317716953,NewAI,10,false,NaN,NaN,434450.0
0.006252254006639524 * y ^ 4 ^ 4 + 3.9845624302845326E-4 * sinh ( -0.0025789951926778365 * y ^ 1 ) * 0.007943920380528163 * x ^ 1 + 10,11.656988317716953,Random,10,false,NaN,NaN,1910.0
0.0031728232365976117 * sinh ( 0.00766368693220317 * x ^ 3 - 0.00987830199978327 * x ^ 4 ) + 10,10.098325098636336,BasicAI,10,false,10.098325098636336,10.098325098636336,1260.0
0.0031728232365976117 * sinh ( 0.00766368693220317 * x ^ 3 - 0.00987830199978327 * x ^ 4 ) + 10,10.098325098636336,NewAI,10,false,10.098325098636336,10.098325098636336,534830.0
0.0031728232365976117 * sinh ( 0.00766368693220317 * x ^ 3 - 0.00987830199978327 * x ^ 4 ) + 10,10.098325098636336,Random,10,false,10.098325098636336,10.098325098636336,210.0
0.004167930674770195 * sqrt ( -0.006253851428596462 * y ^ 1 ) ^ 2 + 0.0061763130217887055 * x ^ 3 + 8.293847522202158E-4 * y ^ 1 + 10,10.941566085165588,BasicAI,10,false,3.3522874291693823,1.7077167486615181,2360.0
0.004167930674770195 * sqrt ( -0.006253851428596462 * y ^ 1 ) ^ 2 + 0.0061763130217887055 * x ^ 3 + 8.293847522202158E-4 * y ^ 1 + 10,10.941566085165588,NewAI,10,false,1.743786022997435,1.7231683619496394,498720.0
0.004167930674770195 * sqrt ( -0.006253851428596462 * y ^ 1 ) ^ 2 + 0.0061763130217887055 * x ^ 3 + 8.293847522202158E-4 * y ^ 1 + 10,10.941566085165588,Random,10,false,10.941566085165588,10.941566085165588,370.0
0.0019759665865397547 * atan ( 0.008965996716088285 * y ^ 5 ^ 2 + -0.009108610080803471 * x ^ 1 ^ 2 + 0.008909068251610442 * y ^ 4 ) + 10,12.559888235822541,BasicAI,3,true,3.133713367688271,0.004161336753893776,1566.6666666666667
0.0019759665865397547 * atan ( 0.008965996716088285 * y ^ 5 ^ 2 + -0.009108610080803471 * x ^ 1 ^ 2 + 0.008909068251610442 * y ^ 4 ) + 10,12.559888235822541,NewAI,2,true,0.09360635159913105,0.0024358316665432007,743250.0
0.0019759665865397547 * atan ( 0.008965996716088285 * y ^ 5 ^ 2 + -0.009108610080803471 * x ^ 1 ^ 2 + 0.008909068251610442 * y ^ 4 ) + 10,12.559888235822541,Random,10,false,211298.306386792,7.352186248402174E7,1930.0
0.004391935724889684 * abs ( 0.007167557606316251 * y ^ 1 - 0.009984372580137032 * x ^ 1 ) + 10,22.375278347508388,BasicAI,2,true,1.20819594504267,0.009018247341192462,1100.0
0.004391935724889684 * abs ( 0.007167557606316251 * y ^ 1 - 0.009984372580137032 * x ^ 1 ) + 10,22.375278347508388,NewAI,2,true,0.056699306090721435,0.0018299880262539795,331000.0
0.004391935724889684 * abs ( 0.007167557606316251 * y ^ 1 - 0.009984372580137032 * x ^ 1 ) + 10,22.375278347508388,Random,10,false,8382264.039819979,7.15922729063854E7,2360.0
0.006248549393635968 * x ^ 2 ^ 3 + 0.006438154762491445 * x ^ 4 + 7.564955501382775E-4 * log10 ( -0.007153476229840362 * x ^ 2 ) * 0.008911085988445209 * y ^ 2 + 10,14.237704473297503,BasicAI,10,false,NaN,NaN,2430.0
0.006248549393635968 * x ^ 2 ^ 3 + 0.006438154762491445 * x ^ 4 + 7.564955501382775E-4 * log10 ( -0.007153476229840362 * x ^ 2 ) * 0.008911085988445209 * y ^ 2 + 10,14.237704473297503,NewAI,10,false,NaN,NaN,468610.0
0.006248549393635968 * x ^ 2 ^ 3 + 0.006438154762491445 * x ^ 4 + 7.564955501382775E-4 * log10 ( -0.007153476229840362 * x ^ 2 ) * 0.008911085988445209 * y ^ 2 + 10,14.237704473297503,Random,10,false,NaN,NaN,1960.0
0.004785283096193023 * x ^ 1 - 4.042466910023079E-4 * abs ( -0.0033403713287072667 * y ^ 1 ) + 10,10.396008704433386,BasicAI,10,false,4.123978150643386,3.079169173099178,2340.0
0.004785283096193023 * x ^ 1 - 4.042466910023079E-4 * abs ( -0.0033403713287072667 * y ^ 1 ) + 10,10.396008704433386,NewAI,10,false,2.32388667024831,4.6767678323193325,332790.0
0.004785283096193023 * x ^ 1 - 4.042466910023079E-4 * abs ( -0.0033403713287072667 * y ^ 1 ) + 10,10.396008704433386,Random,10,false,2842410.330013327,8.294434940357317E7,2130.0
-0.009379929871788673 * y ^ 1 - -0.009357499160269159 * y ^ 3 + 10,12.406490163603097,BasicAI,10,false,12.406490163603097,12.406490163603097,630.0
-0.009379929871788673 * y ^ 1 - -0.009357499160269159 * y ^ 3 + 10,12.406490163603097,NewAI,10,false,12.406490163603097,12.406490163603097,302130.0
-0.009379929871788673 * y ^ 1 - -0.009357499160269159 * y ^ 3 + 10,12.406490163603097,Random,10,false,12.406490163603097,12.406490163603097,210.0
-0.0011015450492385225 * y ^ 1 ^ 3 + 0.004446959224713193 * y ^ 4 + 10,7.830073122746331,BasicAI,10,false,1.491483601000876E33,1.491483601000876E33,2240.0
-0.0011015450492385225 * y ^ 1 ^ 3 + 0.004446959224713193 * y ^ 4 + 10,7.830073122746331,NewAI,10,false,9.04171889861065,0.31831398900555,446860.0
-0.0011015450492385225 * y ^ 1 ^ 3 + 0.004446959224713193 * y ^ 4 + 10,7.830073122746331,Random,10,false,1.2093908353436162E30,1.2093908353436162E30,1970.0
-0.0027655225087409164 * y ^ 2 * 0.00785450788566583 * y ^ 1 ^ 3 + 0.006332196069356322 * x ^ 1 + 10,1.7405783052441752,BasicAI,10,false,3.1059118932444854,8.116393067863285,2300.0
-0.0027655225087409164 * y ^ 2 * 0.00785450788566583 * y ^ 1 ^ 3 + 0.006332196069356322 * x ^ 1 + 10,1.7405783052441752,NewAI,10,false,3.089354034669644,6.190160854842653,470230.0
-0.0027655225087409164 * y ^ 2 * 0.00785450788566583 * y ^ 1 ^ 3 + 0.006332196069356322 * x ^ 1 + 10,1.7405783052441752,Random,10,false,1.7405783052441752,1.7405783052441752,300.0
-0.006021354007888477 * x ^ 1 * 0.0049878121466919055 * tanh ( -0.0033969148162648365 * y ^ 2 ) ^ 2 + 2.864344162651167E-4 * y ^ 5 ^ 3 + 1.0036678366898811E-4 * y ^ 3 + 10,7.306244662573058,BasicAI,10,false,7.306244662573058,7.306244662573058,1390.0
-0.006021354007888477 * x ^ 1 * 0.0049878121466919055 * tanh ( -0.0033969148162648365 * y ^ 2 ) ^ 2 + 2.864344162651167E-4 * y ^ 5 ^ 3 + 1.0036678366898811E-4 * y ^ 3 + 10,7.306244662573058,NewAI,10,false,7.306244662573058,7.306244662573058,804050.0
-0.006021354007888477 * x ^ 1 * 0.0049878121466919055 * tanh ( -0.0033969148162648365 * y ^ 2 ) ^ 2 + 2.864344162651167E-4 * y ^ 5 ^ 3 + 1.0036678366898811E-4 * y ^ 3 + 10,7.306244662573058,Random,10,false,7.306244662573058,7.306244662573058,170.0
-1.2596709972491737E-4 * x ^ 7 + 0.008211627468602056 * sinh ( -0.00897722122452861 * y ^ 7 ) - -0.007843392719476466 * x ^ 2 + 10,15.476677690931211,BasicAI,10,false,NaN,NaN,2340.0
-1.2596709972491737E-4 * x ^ 7 + 0.008211627468602056 * sinh ( -0.00897722122452861 * y ^ 7 ) - -0.007843392719476466 * x ^ 2 + 10,15.476677690931211,NewAI,10,false,NaN,NaN,324010.0
-1.2596709972491737E-4 * x ^ 7 + 0.008211627468602056 * sinh ( -0.00897722122452861 * y ^ 7 ) - -0.007843392719476466 * x ^ 2 + 10,15.476677690931211,Random,10,false,NaN,NaN,2090.0
-0.008736750769203272 * x ^ 4 * 0.007132341428471899 * x ^ 1 ^ 7 + 0.008255280780232301 * tanh ( -5.676217330353662E-4 * x ^ 1 ) + 10,14.245886456886222,BasicAI,10,false,5.74608050727672,4.852489307008946,2510.0
-0.008736750769203272 * x ^ 4 * 0.007132341428471899 * x ^ 1 ^ 7 + 0.008255280780232301 * tanh ( -5.676217330353662E-4 * x ^ 1 ) + 10,14.245886456886222,NewAI,10,false,6.922544936914218,4.821807432897257,742010.0
-0.008736750769203272 * x ^ 4 * 0.007132341428471899 * x ^ 1 ^ 7 + 0.008255280780232301 * tanh ( -5.676217330353662E-4 * x ^ 1 ) + 10,14.245886456886222,Random,10,false,14.245886456886222,14.245886456886222,320.0
-0.004808760029757831 * y ^ 2 ^ 2 + 0.0060223805976497265 * x ^ 2 ^ 2 + -0.001184287712190717 * x ^ 1 + 10,5.109195818916046,BasicAI,10,false,5.109195818916046,5.109195818916046,1000.0
-0.004808760029757831 * y ^ 2 ^ 2 + 0.0060223805976497265 * x ^ 2 ^ 2 + -0.001184287712190717 * x ^ 1 + 10,5.109195818916046,NewAI,10,false,5.109195818916046,5.109195818916046,463910.0
-0.004808760029757831 * y ^ 2 ^ 2 + 0.0060223805976497265 * x ^ 2 ^ 2 + -0.001184287712190717 * x ^ 1 + 10,5.109195818916046,Random,10,false,5.109195818916046,5.109195818916046,170.0
0.004476103389355076 * tanh ( -0.008428379221576987 * x ^ 2 ) * -0.00955745133489389 * y ^ 1 + 10,4.908062266235755,BasicAI,3,true,0.7487365138053487,0.0031566591857485264,1000.0
0.004476103389355076 * tanh ( -0.008428379221576987 * x ^ 2 ) * -0.00955745133489389 * y ^ 1 + 10,4.908062266235755,NewAI,2,true,0.030018189858629276,0.001330014487307093,454350.0
0.004476103389355076 * tanh ( -0.008428379221576987 * x ^ 2 ) * -0.00955745133489389 * y ^ 1 + 10,4.908062266235755,Random,10,false,1.9958737643197805E7,3.292155790229664E7,2150.0
0.006066058405166191 * y ^ 1 * 0.001074954329920439 * y ^ 2 + -4.391984546828631E-4 * y ^ 4 + 10,4.958720199990329,BasicAI,3,true,1.4497852221680716,0.00714408612215761,2066.6666666666665
0.006066058405166191 * y ^ 1 * 0.001074954329920439 * y ^ 2 + -4.391984546828631E-4 * y ^ 4 + 10,4.958720199990329,NewAI,2,true,0.0319281450182017,0.0014141198545942583,339850.0
0.006066058405166191 * y ^ 1 * 0.001074954329920439 * y ^ 2 + -4.391984546828631E-4 * y ^ 4 + 10,4.958720199990329,Random,10,false,4.958720199990329,4.958720199990329,450.0
0.00542055238695773 * sqrt ( 0.006433929183947209 * x ^ 1 ) * 6.753467378215561E-4 * x ^ 1 ^ 2 + -5.118747854132422E-4 * x ^ 3 * -0.009326217405176654 * y ^ 3 + 10,12.501231281593125,BasicAI,10,false,2.6259707872497167,2.4343740468620183,2400.0
0.00542055238695773 * sqrt ( 0.006433929183947209 * x ^ 1 ) * 6.753467378215561E-4 * x ^ 1 ^ 2 + -5.118747854132422E-4 * x ^ 3 * -0.009326217405176654 * y ^ 3 + 10,12.501231281593125,NewAI,10,false,2.607929451511301,2.4253819984321985,656320.0
0.00542055238695773 * sqrt ( 0.006433929183947209 * x ^ 1 ) * 6.753467378215561E-4 * x ^ 1 ^ 2 + -5.118747854132422E-4 * x ^ 3 * -0.009326217405176654 * y ^ 3 + 10,12.501231281593125,Random,10,false,12.501231281593125,5.790992995310246E36,1170.0
0.003189087682544094 * log10 ( -0.0011494627262060397 * y ^ 2 * -0.002487570746157626 * y ^ 4 ) + 10,10.418673751220553,BasicAI,10,false,3.939675929906139,1.3262954196118026,2290.0
0.003189087682544094 * log10 ( -0.0011494627262060397 * y ^ 2 * -0.002487570746157626 * y ^ 4 ) + 10,10.418673751220553,NewAI,10,false,0.8825812066882157,1.9057515277675114,334010.0
0.003189087682544094 * log10 ( -0.0011494627262060397 * y ^ 2 * -0.002487570746157626 * y ^ 4 ) + 10,10.418673751220553,Random,10,false,2.953954256999294E7,4.791741034009419E7,2120.0
0.007720084985436891 * cos ( 0.005921675972055289 * y ^ 2 + -0.003934948441196907 * x ^ 1 ) + 10,14.715215281747431,BasicAI,2,true,0.22927241371015852,0.01907986656216935,1250.0
0.007720084985436891 * cos ( 0.005921675972055289 * y ^ 2 + -0.003934948441196907 * x ^ 1 ) + 10,14.715215281747431,NewAI,2,true,0.03157420777682186,0.0014147247492319903,339850.0
0.007720084985436891 * cos ( 0.005921675972055289 * y ^ 2 + -0.003934948441196907 * x ^ 1 ) + 10,14.715215281747431,Random,10,false,1.5634180523906004E7,6.401599719317204E7,1840.0
-0.004093885174696527 * y ^ 1 ^ 2 + -0.001972584292602794 * x ^ 3 * -4.4365373163143487E-4 * x ^ 1 + 10,8.330388114413427,BasicAI,10,false,2.9162872167535454,5.408969737149892,2590.0
-0.004093885174696527 * y ^ 1 ^ 2 + -0.001972584292602794 * x ^ 3 * -4.4365373163143487E-4 * x ^ 1 + 10,8.330388114413427,NewAI,10,false,3.943009340044678,4.010693639926062,463240.0
-0.004093885174696527 * y ^ 1 ^ 2 + -0.001972584292602794 * x ^ 3 * -4.4365373163143487E-4 * x ^ 1 + 10,8.330388114413427,Random,10,false,5.442245279423139E33,5.442245279423139E33,2020.0
